158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/images/stl_blu2_grad.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/images/sel_nav_grad2.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/images/slvnav.jpg HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/toolkit/combolist.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/toolkit/notify.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/toolkit/xml.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/toolkit/calendar.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/toolkit/ajax.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:20 +0100] "GET /conductor/images/Combolist_select.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin HTTP/1.1" 200 34360 "http://opsrv530:8890/conductor/account_create.vspx?mode=edit&user_name=ecodp&sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/yacutia_style.css HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/syntax/SyntaxHighlighter.css HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/md5.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/toolkit/loader.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:26 +0100] "GET /conductor/cond_common.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/tab.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/crypto.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/instant.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/xpath.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/animation.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/json.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/drag.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/con_banner.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/user_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/vglobe_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/foldr_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/docs_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/tour_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/apps_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/web_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/trash_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/edit_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/filter_32.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/slvnav3.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/stl_blu1_grad.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/sel_nav_grad2.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/stl_blu2_grad.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/slvnav.jpg HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/images/icons/add_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/yacutia_style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/notify.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/xml.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/combolist.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/calendar.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.225.218 - - [01/Mar/2016:14:33:27 +0100] "GET /conductor/toolkit/ajax.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=e089975f1259b25d9cc28ec13b84ba67&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
158.167.97.29 - - [01/Mar/2016:14:39:53 +0100] "GET /sparql?query=PREFIX+lemon%3A+%3Chttp%3A%2F%2Fwww.lemon-model.net%2Flemon%23%3E%0D%0APREFIX+skos%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2004%2F02%2Fskos%2Fcore%23%3E%0D%0APREFIX+rdf%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%3E%0D%0A+SELECT++%3FRep%0D%0AWHERE%0D%0A++%7B+%0D%0A++++%3Fvariant+rdf%3Atype+lemon%3ALexicalEntry+.%0D%0A++++%3Fvariant+lemon%3Asense+%3Fsense+.+%0D%0A++++%3Fsense+lemon%3Areference+%3Fref+.%0D%0A++++%3Fref+skos%3AprefLabel+%22Martin+Schulz%22+.%0D%0A++++%3Fvariant+lemon%3AcanonicalForm+%3Fform+.%0D%0A++++%3Fform+lemon%3AwrittenRep+%3FRep+.%0D%0A++%7D+LIMIT+10&format=text%2Fhtml HTTP/1.1" 200 575 "" "open-data-portal"
158.167.97.29 - - [01/Mar/2016:14:40:42 +0100] "GET /sparql?query=PREFIX+lemon%3A+%3Chttp%3A%2F%2Fwww.lemon-model.net%2Flemon%23%3E%0D%0APREFIX+skos%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2004%2F02%2Fskos%2Fcore%23%3E%0D%0APREFIX+rdf%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%3E%0D%0A+SELECT++%3FRep%0D%0AWHERE%0D%0A++%7B+%0D%0A++++%3Fvariant+rdf%3Atype+lemon%3ALexicalEntry+.%0D%0A++++%3Fvariant+lemon%3Alanguage+%22en%22+.%0D%0A++++%3Fvariant+lemon%3Asense+%3Fsense+.%0D%0A++++%3Fsense+lemon%3Areference+%3Fref+.%0D%0A++++%3Fref+skos%3AprefLabel+%22Martin+Schulz%22+.%0D%0A++++%3Fvariant+lemon%3AcanonicalForm+%3Fform+.%0D%0A++++%3Fform+lemon%3AwrittenRep+%3FRep+.%0D%0A++%7D+LIMIT+10&format=text%2Fhtml HTTP/1.1" 200 215 "" "open-data-portal"
158.167.97.29 - - [01/Mar/2016:14:40:54 +0100] "GET /sparql?query=PREFIX+lemon%3A+%3Chttp%3A%2F%2Fwww.lemon-model.net%2Flemon%23%3E%0D%0APREFIX+skos%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2004%2F02%2Fskos%2Fcore%23%3E%0D%0A+SELECT+%3Fref%0D%0AWHERE%0D%0A++%7B%0D%0A++++%3Fvariant+a+lemon%3ALexicalEntry+.%0D%0A++++%3Fvariant+lemon%3Alanguage+%22pl%22+.%0D%0A++++%3Fvariant+lemon%3Asense+%3Fsense+.%0D%0A++++%3Fsense+lemon%3Areference+%3Fref+.%0D%0A++++%3Fvariant+lemon%3AcanonicalForm+%3Fform+.%0D%0A++++%3Fform+lemon%3AwrittenRep+%22Claude%27owi+Junckerowi%22%40pl+.%0D%0A++%7D%0D%0A+LIMIT+10&format=text%2Fhtml HTTP/1.1" 200 168 "" "open-data-portal"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin HTTP/1.1" 200 15194 "http://opsrv530:8890/conductor/accounts_page.vspx?sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/yacutia_style.css HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/syntax/SyntaxHighlighter.css HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/mm_menu.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/mm_menu1.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/toolkit/loader.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/con_banner.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/md5.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/cond_common.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/icons/user_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/vglobe_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/icons/apps_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/icons/docs_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/icons/tour_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/icons/web_16.png HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_02.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_03.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_04.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_05.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_06.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/images/conduct01_07.gif HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/toolkit/instant.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
158.167.225.199 - - [01/Mar/2016:14:51:09 +0100] "GET /conductor/toolkit/crypto.js HTTP/1.1" 304 0 "http://opsrv530:8890/conductor/main_tabs.vspx?logout=1&sid=f049d1d2b4ec74dee702081bba2410b8&realm=virtuoso_admin" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
